,alti,drct,dwpf,feel,mslp,relh,sknt,tmpf,valid,vsby,skyc1_CLR,skyc1_FEW,skyc1_OVC,skyc1_SCT,skyc1_VV 
53,30.117996975705783,0.0,47.75982538980585,49.5,1018.749991085755,96.06557468722806,0.0,49.5,29-11-2020 05:15,9.20004564972396,1,0,0,0,0
54,30.10599723248548,11.998459321816288,47.67983566099373,48.7,1018.399996434302,94.2111777628782,0.5999229660908144,48.7,29-11-2020 06:15,8.200231101727557,1,0,0,0,0
55,30.102854915786143,39.99307133468511,49.85679263931202,52.0,1018.6499982171512,95.48376399743232,1.7139887714865043,52.0,29-11-2020 07:15,5.393451392356052,0,0,0,0,0
56,30.09856893951744,51.4206675904793,50.11385107597,52.9,1018.299996434302,95.24509007173134,2.4282788555591783,52.9,29-11-2020 08:15,5.214959651124878,0,0,1,0,0
57,30.089997771140727,63.99178304968687,51.22478134890564,52.0,1018.299996434302,98.02604243748048,3.12480720367316,52.0,29-11-2020 09:01,2.7815138412160656,0,0,0,0,1
58,30.09999777114073,45.99409406696244,51.512284580751576,53.1,1018.799996434302,98.8711403735568,2.7498417509918425,53.1,29-11-2020 10:10,3.3439798511122008,0,0,0,0,1
59,30.101426868408986,46.65834551787264,51.21390187987162,53.8,1018.949994651453,95.84800621529372,3.142370981710734,53.8,29-11-2020 11:15,5.571878343267614,0,0,1,0,0
60,30.11166426932633,97.99740367194968,52.48311955397582,51.1,1019.199989302906,98.2715111565483,5.666420988813733,51.1,29-11-2020 12:07,5.999631483220599,0,0,1,0,0
61,30.11076739503728,77.99733262964205,51.92296314989659,53.1,1019.649987520057,97.24304077814776,5.230651912727193,53.1,29-11-2020 13:00,4.768837880392146,0,0,1,0,0
62,30.13833097561845,79.99543502760382,52.14989122811188,52.0,1020.099989302906,94.32347879839756,5.19968901125551,52.0,29-11-2020 14:06,8.666444764089823,0,0,1,0,0
63,30.134996909250848,103.99863050828114,51.69990014502746,55.9,1020.049991085755,90.08677539763676,6.166543829200447,55.9,29-11-2020 15:11,10.0,0,0,1,0,0
64,30.128330381236548,125.99922966090814,51.59985734834346,55.9,1019.699985737208,89.2963597674778,6.3332461573210015,55.9,29-11-2020 16:15,10.0,0,0,1,0,0
65,30.0819964621464,107.99897288121086,52.459876745745305,55.9,1017.649987520057,91.61972039544074,6.39974892651821,55.9,29-11-2020 17:13,9.599937231629552,0,0,1,0,0
66,30.029995435027608,100.00089163115004,52.75990242371503,55.8,1015.699992868604,90.62985106777558,6.799783163811181,55.8,29-11-2020 18:15,10.0,0,0,1,0,0
67,29.995996661863938,109.9985734461262,53.51994607626357,55.8,1014.799992868604,94.34406268277722,6.1999315254140575,55.8,29-11-2020 19:15,8.799968615814777,0,0,1,0,0
68,29.97599780310704,75.99666186393529,54.099987161015136,55.2,1014.4499839543588,96.72794362259091,4.9996433615315485,55.2,29-11-2020 20:15,4.19998858756901,0,0,1,0,0
69,29.963331114333943,88.00028530670471,54.149975036256855,55.0,1014.099992868604,96.39480587717836,4.833087658400894,55.0,29-11-2020 21:15,4.749946506264711,0,0,1,0,0
70,29.938567833307864,79.99704518824188,54.15711243568191,55.0,1012.899985737208,96.70406072647611,5.142788730959295,55.0,29-11-2020 22:15,4.50024963064853,0,0,1,0,0
71,29.943996918643634,102.50156035451256,54.13998202542118,54.9,1013.099992868604,97.98600322401175,4.199902994336581,54.9,29-11-2020 23:15,3.6001226836331472,0,0,1,0,0
72,29.89599580593161,84.99955418442498,53.83995634745146,54.7,1011.299975040114,96.89970541662508,7.199888728797843,54.7,30-11-2020 00:15,4.70028103111314,0,0,0,0,0
73,29.845997945762424,79.99821673769995,53.779976889827246,54.5,1010.049991085755,97.40789255196222,7.999643347539989,54.5,30-11-2020 01:15,3.399912980213698,0,0,0,0,0
74,29.819997464101185,129.9922731271249,53.333285256918245,55.0,1008.7499803886612,97.82658271784956,5.111048594161093,55.0,30-11-2020 02:02,3.4443845690556945,0,0,0,0,0
75,29.771662605057003,107.99768898272444,53.73334839100819,54.5,1006.8999893029062,98.73852831041,6.833157000035663,54.5,30-11-2020 03:15,4.250056466280714,0,0,0,0,0
76,29.72599666186393,52.49531893646236,53.520018830511134,54.1,1005.6499946514532,98.04802408022938,4.399720395440734,54.1,30-11-2020 04:15,3.200017118646486,0,0,1,0,0
77,29.67749757058672,66.66607229889567,53.27500601781273,54.0,1003.699989302906,98.28381877022652,4.6249164192677,54.0,30-11-2020 05:05,4.0000222881952805,0,0,1,0,0
78,29.62428344354666,59.99757485841453,52.98319305753685,52.0,1002.0999857372082,98.73332524964336,4.0000101892136986,52.0,30-11-2020 06:08,6.571268455213311,0,0,0,0,0
79,29.61110863690755,104.43549856962858,53.87486625294243,62.8,1002.050001782849,99.00257115343462,2.999825661101029,54.0,30-11-2020 07:14,6.500055471467855,0,0,0,1,0
80,29.612854202541183,235.7111561700784,53.89972895863052,56.3,1002.1500053485468,98.28857750832144,6.571186941503724,56.3,30-11-2020 08:15,7.142618424136209,0,0,1,0,0
81,29.642496745894476,285.0006240750316,49.77491574987073,54.0,1003.500014262792,95.94553394076635,11.874979940445412,54.0,30-11-2020 09:06,7.499884100351265,0,0,0,0,0
82,29.709997717513804,285.9996576270703,45.04006619209974,43.53,1005.450016045641,90.45059187720224,13.000613418165736,48.4,30-11-2020 10:15,10.0,0,0,1,0,0
83,29.747497035670023,281.2501894496599,41.89991887096917,41.43,1007.1000071313958,86.44635534515501,14.625308691504632,47.5,30-11-2020 11:15,8.749899703121239,0,0,1,0,0
84,29.77999687965266,283.7492310572628,40.43747804612765,40.74,1008.300007131396,84.95887703156902,12.375190564069646,45.5,30-11-2020 12:15,10.0,0,0,1,0,0
85,29.81713910172807,288.57199625040755,38.67123512389957,36.76,1009.5500089142448,80.97670779670688,11.857525676556897,44.1,30-11-2020 13:07,10.0,0,0,0,0,0
86,29.85999757485842,302.00031384185223,36.43974949713976,38.56,1010.700003565698,77.03546270274897,11.400405141300162,44.1,30-11-2020 14:15,10.0,0,0,1,0,0
87,29.877996547739624,303.9989158190559,35.259900997161154,38.19,1011.000003565698,74.46379292143968,9.200188305111343,43.0,30-11-2020 15:15,10.0,0,0,1,0,0
88,29.87199603418023,291.9984593218163,35.579938372872654,36.94,1010.7500017828488,76.09980755788244,9.000285310774762,42.8,30-11-2020 16:15,10.0,0,0,1,0,0
89,29.861996034180237,285.99994293784505,35.48000256779697,39.22,1010.2500017828488,74.06401104152698,9.400619124381231,42.8,30-11-2020 17:15,10.0,0,0,1,0,0
90,29.84999629095993,277.9995435027604,36.10004422317009,39.86,1010.1,75.80037546897958,9.400319548067731,43.9,30-11-2020 18:15,9.799968615814777,0,0,1,0,0
91,29.84599751779626,278.00039943508466,36.59991583332145,39.14,1010.350008914245,80.00826802094183,8.600379463330432,43.3,30-11-2020 19:15,10.0,0,0,1,0,0
92,29.8514254709964,294.28487003657926,35.48549361645762,34.09,1010.7500053485468,85.01244653210112,12.000152838205477,41.5,30-11-2020 20:15,9.285838011880625,0,0,0,1,0
93,29.88599680451932,290.0,32.83992781637398,31.5,1011.7,80.77609038645345,9.600037090400718,38.8,30-11-2020 21:15,10.0,0,0,0,0,0
94,29.894996374270395,290.0002377527609,31.066640910117567,32.37,1012.300003565698,76.42513831266865,9.000154539294588,38.7,30-11-2020 22:15,10.0,0,0,0,0,0
95,29.90999652297954,284.9987964159943,31.8373922346543,29.73,1013.2500017828488,84.60707885704096,9.750278607408728,37.0,30-11-2020 23:00,9.375117015111666,0,0,0,0,0
96,29.94499655262595,291.6669836665795,29.183284990846627,27.26,1014.200003565698,75.1033065072157,11.000344737405197,37.0,01-12-2020 00:00,9.833301633342051,0,1,0,0,0
97,29.968330262360173,298.33204550587845,28.25004695617028,27.08,1015.050001782849,74.2452378121991,11.33351957299604,36.3,01-12-2020 01:15,10.0,0,0,1,0,0
98,29.99599751779625,288.0002567796973,27.859825389805845,27.99,1015.7,75.56754318891852,10.400619124381231,35.6,01-12-2020 02:15,9.599937231629552,0,0,1,0,0
99,30.007139611183568,291.42830942288884,26.92840010596674,24.99,1016.4,74.06374775839582,11.714378871861754,34.0,01-12-2020 03:03,10.0,0,0,0,0,0
100,30.01499719168739,290.0000891527812,26.150012927153263,23.54,1016.6499946514532,73.43758092843707,10.87535549671472,35.1,01-12-2020 04:06,9.749962110068024,0,0,0,1,0
101,30.02599623389777,289.99957203383786,25.80008987289405,25.23,1016.550001782849,73.12843721023124,10.80031098874449,33.8,01-12-2020 05:15,10.0,0,0,1,0,0
102,30.021425354581023,294.28543772416043,25.5714867949136,24.74,1016.7499982171512,73.02317085099446,9.42872717639387,33.8,01-12-2020 06:15,10.0,0,0,1,0,0
103,30.034281973426804,287.142566025432,24.814272905119008,25.5,1017.3,70.97717812601891,10.000193593087708,33.6,01-12-2020 07:15,10.0,0,0,1,0,0
104,30.059997004236862,285.99865903935864,22.91999457909528,25.71,1017.9500017828487,68.56823735003353,9.400248220374042,33.3,01-12-2020 08:15,10.0,0,0,0,1,0
105,30.06599623389777,278.0002567796973,22.41993181072483,23.68,1018.199996434302,71.71979600279606,5.80008274012468,31.1,01-12-2020 09:15,10.0,1,0,0,0,0
106,30.083996490677468,262.00031384185223,22.379822822008872,23.66,1018.8499946514532,74.7114219889014,6.0001141243099045,29.7,01-12-2020 10:15,10.0,1,0,0,0,0
107,30.107996547739628,264.00077033909184,22.6197920084452,22.95,1019.799992868604,76.4731957659881,6.600194011326837,29.1,01-12-2020 11:15,10.0,1,0,0,0,0
108,30.13399706129902,270.00042796616214,22.75983822879071,21.44,1020.7499946514532,77.20129274312045,6.4001198305254,28.6,01-12-2020 12:15,10.0,1,0,0,0,0
109,30.15599751779625,269.9992867230631,22.319944649709697,23.78,1021.499996434302,71.11387380704433,9.200373757114937,29.8,01-12-2020 13:15,10.0,1,0,0,0,0
110,30.175996804519325,290.0,21.06004365254854,24.73,1022.149991085755,61.18408308249761,9.600279604559264,32.5,01-12-2020 14:15,10.0,1,0,0,0,0
111,30.187996547739623,296.00051355939456,20.300062768370445,25.44,1022.3999893029062,54.438163026576696,9.80009700566342,34.7,01-12-2020 15:15,10.0,0,0,0,1,0
112,30.17999686158148,289.9985734461262,20.26013067233484,29.98,1022.049987520057,50.252444828028935,9.200174039572603,37.2,01-12-2020 16:15,10.0,1,0,0,0,0
113,30.15999686158148,302.00145508495126,20.5200972909742,35.36,1021.349987520057,47.71037432773649,8.400376610222684,38.8,01-12-2020 17:15,10.0,1,0,0,0,0
114,30.139996861581476,301.999457909528,20.740210274041,34.34,1020.649991085755,44.834541006291104,7.400091299447924,40.3,01-12-2020 18:15,10.0,1,0,0,0,0
115,30.13199660480178,286.0007988701693,20.2201515000214,38.63,1020.349991085755,40.93431675202214,8.800282457667015,42.3,01-12-2020 19:15,10.0,1,0,0,0,0
116,30.139997574858413,276.00293870098005,20.36005506497953,39.14,1020.8999893029062,41.21436040457069,8.400134096064138,43.3,01-12-2020 20:15,10.0,1,0,0,0,0
117,30.14799783163811,274.00062768370447,20.51998316666429,36.92,1021.349987520057,43.25021669353344,7.600194011326837,42.4,01-12-2020 21:15,10.0,1,0,0,0,0
118,30.16799783163811,272.00088446340175,21.81989472032411,36.25,1022.049987520057,52.421934692363656,4.8002253955120615,40.3,01-12-2020 22:15,10.0,1,0,0,0,0
119,30.19199788870027,228.00738954906632,22.49985877116649,34.06,1022.849983954359,58.63750196151157,3.4002624859127804,36.7,01-12-2020 23:15,10.0,1,0,0,0,0
120,30.209997574858416,110.02111299733234,23.69991012710595,33.1,1023.3999893029062,67.94926218633647,1.800339519821966,33.1,02-12-2020 00:15,10.0,1,0,0,0,0
121,30.223997061299016,56.008787571862655,23.659836802236835,31.5,1023.749987520057,72.42667584416326,1.4002196892965664,31.5,02-12-2020 01:15,10.0,1,0,0,0,0
122,30.23599737514088,56.008787571862655,24.09985877116649,28.4,1024.299989302906,79.81644616898959,1.0001569209261187,28.4,02-12-2020 02:15,10.0,1,0,0,0,0
123,30.251997318078715,212.00487881424843,23.89988444913622,22.06,1024.6499910857551,81.11627926218634,3.400233954835304,26.2,02-12-2020 03:15,10.0,1,0,0,0,0
124,30.24999743220303,187.9935519764904,23.459862480206564,27.3,1024.69998217151,80.83265567269149,1.999971468922524,27.3,02-12-2020 04:15,10.0,1,0,0,0,0
125,30.255996804519324,118.00253926589538,22.87993694631878,26.4,1024.799996434302,81.7228782150958,1.6000798870169333,26.4,02-12-2020 05:15,10.0,1,0,0,0,0
126,30.249997574858416,177.99540649652633,22.6199061327551,27.1,1024.749987520057,77.15129431232971,2.799925819198562,27.1,02-12-2020 06:15,10.0,1,0,0,0,0
127,30.25799711836117,64.0100429392716,22.57997546327337,27.9,1024.8999928686042,82.55343856545743,1.4002196892965664,27.9,02-12-2020 07:15,10.0,1,0,0,0,0
128,30.249997574858416,269.9877316366853,22.40001426553874,19.2,1024.599989302906,80.70348935077534,3.800025677969729,23.7,02-12-2020 08:15,10.0,1,0,0,0,0
129,30.26799783163811,165.99637655316053,21.720023110172757,20.65,1025.299992868604,81.59688811537967,2.3999201129830667,26.2,02-12-2020 09:15,10.0,1,0,0,0,0
130,30.29199674745716,253.99948644060544,21.82001027118789,17.73,1026.099996434302,84.12295810211273,4.200102711878914,23.7,02-12-2020 10:15,10.0,1,0,0,0,0
131,30.317997831638117,276.0010841809441,21.619971754233298,19.51,1027.199996434302,78.91526669424671,5.4002054237578285,26.2,02-12-2020 11:15,10.0,1,0,0,0,0
132,30.34399706129902,296.0026533902053,21.479989728812107,20.53,1028.049991085755,76.48516683547555,4.600194011326837,26.1,02-12-2020 12:15,10.0,1,0,0,0,0
133,30.36599808841781,316.00065621478194,22.059979457624216,24.27,1028.849991085755,66.60738541206008,6.2001597740338665,29.3,02-12-2020 13:15,10.0,1,0,0,0,0
134,30.379997574858415,320.0001426553874,21.9,29.01,1029.149994651453,54.80365668554472,6.800211129973324,34.2,02-12-2020 14:15,10.0,1,0,0,0,0
135,30.37799711836117,319.9987161015136,20.920010271187888,33.72,1028.8999928686042,44.0918110101428,7.000256779697286,38.8,02-12-2020 15:15,10.0,1,0,0,0,0
136,30.36399706129902,331.99874463259107,20.51998316666429,41.55,1028.349991085755,36.55789854348849,6.4001340960641375,44.1,02-12-2020 16:15,10.0,1,0,0,0,0
137,30.33999757485842,301.9990299433658,19.7200858785432,45.87,1027.599992868604,31.31616342601178,6.000199717542333,47.8,02-12-2020 17:15,10.0,1,0,0,0,0
138,30.32599737514087,254.0086163853978,20.69996005649153,51.3,1026.899989302906,29.624064679952635,5.800211129973324,51.3,02-12-2020 18:15,10.0,1,0,0,0,0
139,30.313997631920568,291.9993152541406,20.76006647741052,53.1,1026.649994651453,28.046219061612863,6.000185452003595,53.1,02-12-2020 19:15,10.0,1,0,0,0,0
140,30.31199717542333,314.0021968929657,21.2600022824862,54.1,1026.399989302906,28.000145080528966,4.400062768370447,54.1,02-12-2020 20:15,10.0,1,0,0,0,0
141,30.30599737514088,248.0081028260032,22.639966333328577,54.0,1026.349987520057,31.736144310189875,3.0001141243099045,54.0,02-12-2020 21:15,10.0,1,0,0,0,0
142,30.30999814547996,126.00094152555673,28.359517254169106,44.92,1026.799989302906,55.60655872409022,1.4000485028317091,46.2,02-12-2020 22:15,10.0,1,0,0,0,0
143,30.321997888700267,63.99178304968687,29.59966618639353,37.72,1027.299985737208,71.2526080257921,0.5999229660908144,39.9,02-12-2020 23:15,10.0,1,0,0,0,0
144,30.331998601977205,0.0,28.73977660166336,33.3,1027.899985737208,80.5743873664389,0.0,33.3,03-12-2020 00:15,10.0,1,0,0,0,0
145,30.335997375140877,67.9912694902923,28.599865903935864,30.29,1027.799985737208,85.72124181514715,0.5999229660908144,33.4,03-12-2020 01:15,10.0,1,0,0,0,0
146,30.339996861581483,0.0,28.019869042354387,30.7,1027.5499875200571,90.4190728826374,0.0,30.7,03-12-2020 02:15,10.0,1,0,0,0,0
147,30.32999814547997,0.0,27.399948644060544,29.3,1027.399985737208,93.6955562846831,0.0,29.3,03-12-2020 03:15,10.0,1,0,0,0,0
148,30.309996861581475,0.0,26.46000513559395,28.2,1026.349987520057,93.66160915276966,0.0,28.2,03-12-2020 04:15,10.0,1,0,0,0,0
149,30.313996918643635,0.0,26.419958915248436,27.9,1026.549983954359,92.91723348407253,0.0,27.9,03-12-2020 05:15,10.0,1,0,0,0,0
150,30.30399820254212,83.98921525271402,25.859968045193227,23.32,1026.599985737208,93.56962182056806,1.1998459321816288,27.3,03-12-2020 06:15,10.0,1,0,0,0,0
151,30.30999814547997,0.0,25.53999343785218,27.1,1026.599992868604,93.8835225894806,0.0,27.1,03-12-2020 07:15,9.799968615814777,1,0,0,0,0
152,30.319997432203028,0.0,25.420008844634012,26.2,1026.849987520057,94.27947174710052,0.0,26.2,03-12-2020 08:15,9.399905847444328,1,0,0,0,0
153,30.319998145479968,0.0,24.960005135593946,25.5,1027.0499875200571,94.56760995163982,0.0,25.5,03-12-2020 09:15,8.999843079073882,1,0,0,0,0
154,30.333998202542126,0.0,25.039993437852186,25.7,1027.599985737208,94.17950741094738,0.0,25.7,03-12-2020 10:15,9.599937231629552,1,0,0,0,0
155,30.34999743220303,0.0,25.10004992938558,25.5,1028.3499803886612,94.85566313356824,0.0,25.5,03-12-2020 11:15,8.799811694888657,1,0,0,0,0
156,30.355997375140877,0.0,25.74001911582191,25.7,1028.499985737208,95.03164224881952,0.0,25.7,03-12-2020 12:15,10.0,1,0,0,0,0
157,30.354997622500655,11.664725042200612,29.333307577090416,28.0,1028.5499875200571,91.31983167304628,0.4999167875228834,28.0,03-12-2020 13:14,10.0,1,0,0,0,0
158,30.371997175423328,21.99717542332986,32.13998202542119,37.9,1028.849987520057,73.18228091698884,0.7998972881210858,37.9,03-12-2020 14:15,10.0,1,0,0,0,0
159,30.36799697570579,113.33333333333331,31.040138946347312,42.95,1028.4499803886613,55.80636942039117,4.799768898272443,45.3,03-12-2020 15:15,10.0,1,0,0,0,0
160,30.34999671892609,124.001198305254,28.65964421746387,44.56,1027.59998217151,43.17898657612805,6.00007132769369,47.8,03-12-2020 16:15,10.0,1,0,0,0,0
161,30.323996205366697,140.00256779697284,26.779742934991944,51.6,1026.59998217151,36.403433572518864,6.200102711878914,51.6,03-12-2020 17:15,10.0,1,0,0,0,0
162,30.30199646214639,150.00089163115004,25.77994978530364,54.5,1025.849983954359,31.98189046919357,5.799997146892252,54.5,03-12-2020 18:15,10.0,1,0,0,0,0
163,30.27599666186393,137.50160496469078,25.699845932181628,55.4,1024.99998217151,31.6198496412217,5.199845932181629,55.4,03-12-2020 19:15,10.0,1,0,0,0,0
164,30.265996661863937,110.0,26.51997603389492,54.9,1024.699985737208,33.52392673219305,5.799854491504871,54.9,03-12-2020 20:15,10.0,0,0,0,0,0
165,30.26999671892609,123.9997717513802,28.279801423700768,53.8,1024.949976822963,37.76369748498552,4.599937231629553,53.8,03-12-2020 21:15,10.0,0,0,0,0,0
166,30.27399691864364,116.0025107348179,31.09953066377552,51.6,1024.999985737208,47.94674588795845,3.800025677969729,51.6,03-12-2020 22:15,10.0,0,0,1,0,0
167,30.27199717542333,76.00821695031313,32.93940855076392,46.8,1025.09998217151,59.93772521719282,2.4002196892965664,46.8,03-12-2020 23:15,10.0,0,0,0,0,0
168,30.269997432203024,37.99512118575158,32.839421389748786,45.0,1025.2499803886612,58.467913950270336,1.1998459321816288,45.0,04-12-2020 00:15,10.0,0,0,0,0,0
169,30.27199717542333,59.99942937845048,34.499473601620565,45.3,1024.89998217151,61.11812964521605,2.199931525414057,45.3,04-12-2020 01:15,10.0,0,0,1,0,0
170,30.26199774604488,73.99049915120044,33.87977431917716,46.41,1024.6999893029065,58.12933508323942,2.599666186393529,47.5,04-12-2020 02:15,10.0,0,0,0,0,0
171,30.24624758168769,51.24530825123702,32.31211429590336,44.33,1023.9499839543593,55.25012098248117,2.3747782285026524,47.1,04-12-2020 03:15,10.0,0,0,0,1,0
172,30.239996148304545,95.00401234017512,35.29957631349948,44.0,1023.249991085755,63.602449250345934,3.599994293784505,46.2,04-12-2020 04:15,10.0,0,0,0,1,0
173,30.231996462146395,87.999400847373,36.51967645758142,45.15,1022.849991085755,68.28040157491547,2.5999514971682904,46.4,04-12-2020 05:15,10.0,0,0,0,1,0
174,30.21399620536669,73.9997717513802,37.079809983024006,41.08,1022.299985737208,74.8503459393144,2.600022824861981,43.7,04-12-2020 06:15,10.0,1,0,0,0,0
175,30.207996405084234,97.99669039501276,37.3998202542119,39.7,1022.0999857372082,74.24883307893123,3.999843079073881,43.2,04-12-2020 07:15,10.0,0,0,0,1,0
176,30.187996405084235,103.99734660979472,38.07986847173283,41.6,1021.449987520057,76.83920412559382,3.599823107319648,44.8,04-12-2020 08:15,10.0,0,0,1,0,0
177,30.168330381236554,56.65790943997337,38.13321168317068,41.55,1020.999985737208,77.3592264713924,2.3329727416459622,44.1,04-12-2020 09:15,10.0,0,0,0,1,0
178,30.14749799404454,47.49335805859173,38.67493714672896,40.53,1020.699985737208,77.55441577661679,2.124716937396359,43.9,04-12-2020 10:15,10.0,0,0,0,1,0
179,30.153330519959106,58.32362521100307,39.966602077934425,46.9,1020.899985737208,79.202665533392,2.9995007251373007,46.9,04-12-2020 11:08,10.0,0,0,1,0,0
180,30.149996671500915,95.99552062083625,41.08331946458715,41.79,1020.549983954359,80.01761441715604,4.833063883407432,45.5,04-12-2020 12:15,10.0,0,0,1,0,0
181,30.14166379382081,134.00091299447925,42.56663853258996,45.72,1020.149991085755,82.41942392506033,5.166379382080574,46.9,04-12-2020 13:02,10.0,0,0,1,0,0
182,30.135997232485487,140.0026748934501,45.03999486440605,44.8,1019.899985737208,83.58367023780652,4.599851638397124,48.0,04-12-2020 14:15,10.0,0,0,0,0,0
183,30.109997414569342,109.99429386590585,46.824826374958775,51.1,1018.89998217151,82.83894068665471,4.624818351208466,51.1,04-12-2020 15:01,9.749979940624248,0,0,0,0,0
184,30.07832919247275,159.99821673769995,49.74982584610263,50.0,1017.3499803886608,83.56066023941703,5.666539865194185,50.0,04-12-2020 16:05,9.666623078660502,0,0,0,0,0
185,30.02428146397131,161.9968616262482,50.85699686175416,58.3,1015.399985737208,83.75628719025104,5.57142566025432,58.3,04-12-2020 17:15,10.0,0,0,0,1,0
186,29.96832871696723,169.99928668235967,51.98319801238693,54.0,1013.149991085755,82.19034307723398,6.166581471927342,54.0,04-12-2020 18:01,10.0,0,0,0,0,0
187,29.935831698938536,245.8386525454956,53.2832614199622,60.3,1013.6499946514532,90.29740172829824,7.083104518061548,60.3,04-12-2020 19:15,3.978677091133854,0,0,1,0,0
188,29.933074990262075,231.81614829511196,53.96982625813079,53.1,1013.4499910857552,98.56328697363917,4.6922595829424445,53.1,04-12-2020 20:03,2.692256839864602,0,0,1,0,0
189,29.937497815737387,219.99545316762652,54.51399590393609,53.1,1013.800003565698,96.94417930978268,5.50001783071519,53.1,04-12-2020 21:05,4.09380293493572,0,0,0,0,0
190,29.96333091618026,273.333769213395,52.78307319218745,55.6,1014.5,95.53310742858504,7.833299651692205,55.6,04-12-2020 22:15,6.958803390354371,0,0,1,0,0
191,29.992497280815936,281.2488632919066,47.98723855713854,53.1,1015.8500017828488,87.83704500472516,10.00028529144304,53.1,04-12-2020 23:00,10.0,0,0,0,0,0
192,30.027497548276667,283.750066865182,41.09969152862721,42.69,1017.050001782849,80.21320943958062,13.37544353904035,48.9,05-12-2020 00:00,10.0,0,0,0,0,0
193,30.069997004236868,291.9997432203027,36.69991012710595,40.77,1017.700007131396,74.55620080172328,9.60039372886917,46.2,05-12-2020 01:15,10.0,0,0,0,0,0
194,30.087997261016568,286.00122683633145,35.92001027118789,38.03,1018.400003565698,77.01422930426968,9.000356638468451,43.3,05-12-2020 02:15,10.0,0,0,0,0,0
195,30.09599751779626,285.99994293784505,35.69998716101514,37.69,1018.7500017828488,79.02400205423757,7.000328107390976,42.1,05-12-2020 03:15,10.0,1,0,0,0,0
196,30.103997061299022,290.0001426553874,35.58000256779697,35.99,1018.899996434302,81.87807700537812,6.600308135636742,41.2,05-12-2020 04:15,10.0,1,0,0,0,0
197,30.09599737514087,313.9990584744433,35.300038516954594,36.01,1018.899996434302,83.67627113082925,7.000085593232429,40.1,05-12-2020 05:15,10.0,1,0,0,0,0
198,30.08399777457596,305.9983737285839,35.04000912994479,34.16,1018.350008914245,84.85033466953878,6.600151214710624,39.7,05-12-2020 06:15,10.0,1,0,0,0,0
199,30.093998345197512,313.9989158190559,34.939957774005336,34.71,1018.8500017828488,87.17808285424898,4.799997146892252,39.0,05-12-2020 07:15,10.0,1,0,0,0,0
200,30.099997004236865,302.0010271187891,34.55986390676044,34.11,1018.7500053485468,86.48343300189731,6.200216836188819,38.5,05-12-2020 08:15,10.0,1,0,0,0,0
201,30.10999757485842,289.99914406767573,34.1599152626999,33.28,1019.1500053485468,85.60134024736443,4.800068474585943,37.8,05-12-2020 09:15,10.0,1,0,0,0,0
202,30.12399706129902,272.50053498823024,34.0,32.91,1019.7500017828488,89.10756116349734,4.200074180801438,36.7,05-12-2020 10:15,10.0,1,0,0,0,0
203,30.12799711836117,166.01449378735788,33.88001540678183,32.8,1019.999996434302,90.59554644146137,3.000356638468452,35.6,05-12-2020 11:15,10.0,1,0,0,0,0
204,30.125997375140876,173.9936375697228,34.4000271045236,36.0,1020.0499946514532,91.8718869028089,2.5999514971682904,36.0,05-12-2020 12:15,10.0,1,0,0,0,0
205,30.13599737514087,301.99960056491534,35.52001027118789,34.19,1020.399996434302,85.957809241216,5.800125536740895,37.8,05-12-2020 13:15,10.0,1,0,0,0,0
206,30.165997375140872,319.99800282457664,35.96000513559395,35.82,1021.3499946514532,75.2778848485713,7.80001141243099,41.9,05-12-2020 14:15,10.0,1,0,0,0,0
207,30.17199660480178,313.99563474514616,36.24004051413001,42.72,1021.299996434302,68.28414613617882,7.600094152555672,45.1,05-12-2020 15:15,10.0,1,0,0,0,0
208,30.159996290959928,313.9984878528938,35.900005706215495,44.53,1020.8,60.15403714746287,6.800097005663419,48.2,05-12-2020 16:15,10.0,1,0,0,0,0
209,30.12799711836117,301.9984593218163,35.60004422317009,50.9,1019.7499946514532,53.26807743334427,8.400219689296566,50.9,05-12-2020 17:15,10.0,1,0,0,0,0
210,30.10199660480178,315.9979457624217,34.780006847458594,54.5,1018.8999928686042,47.5302079915548,7.800225395512061,54.5,05-12-2020 18:15,10.0,1,0,0,0,0
211,30.085997375140877,312.0013124295639,35.640090443515604,56.5,1018.2499946514532,46.34638867886846,6.600122683633147,56.5,05-12-2020 19:15,10.0,1,0,0,0,0
212,30.067997118361173,314.0009129944792,35.66015207064295,56.8,1017.799992868604,46.73656072126564,6.600108418094409,56.8,05-12-2020 20:15,10.0,1,0,0,0,0
213,30.07999814547997,300.0002853107748,36.50011555086378,56.3,1018.549991085755,51.410716130044655,5.600165480249362,56.3,05-12-2020 21:15,10.0,1,0,0,0,0
214,30.08399706129902,283.9973466097947,37.43999486440606,52.0,1018.3999928686042,63.29008302543546,3.4000627683704474,52.0,05-12-2020 22:15,10.0,1,0,0,0,0
215,30.09599737514087,173.9930669481733,38.42002453672663,44.58,1018.8999928686042,77.6817014508053,1.999971468922524,45.9,05-12-2020 23:15,10.0,1,0,0,0,0
216,30.095996661863936,299.99529237221645,37.62006305368122,44.35,1018.8999928686042,77.45235252999328,3.0,45.7,06-12-2020 00:15,10.0,1,0,0,0,0
217,30.09399691864363,63.99178304968687,37.74004764689938,38.98,1018.849987520057,91.65992496326623,0.5999229660908144,41.0,06-12-2020 01:15,10.0,1,0,0,0,0
218,30.09999686158148,0.0,36.92012582205166,36.9,1019.099992868604,94.23134424171528,0.0,36.9,06-12-2020 02:15,10.0,1,0,0,0,0
